NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210053585213;2021;4;M;1;3;1;1;1;1;;0;;;;;;;;2408102;Natal;24;RN;1;1;1;1;911;880;890;902;466.6;402.9;376.6;403.2;ECBDEADAEEDCCEEBACDEEBECEDACADEEDCDABDCBBEBAE;BBEAECBCCCACDACBBDBEBCCBACDADDBEACEABDADDCDCD;99999AEDDEDAAEDBDDCDBBEAACAEDECADBABCCEAADDACACBAC;DABCBECBEDEBCDCBBACCBAEEDDCBACCABDEABCEBAEDDE;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;120;80;100;100;500;C;C;B;B;4;B;A;B;A;A;A;B;A;B;A;A;A;A;B;A;A;C;A;B;B
210053642636;2021;9;M;1;2;1;1;7;1;;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;911;880;890;902;475.1;523.8;480.8;595.1;CBCEDBADBCBDDCDACEDEDDABCDDECCDDBDABAECDBECDA;CBABADAEBEABCBCCBABEADDAADBCDACDBCBABCBDBCBDC;DAEDA99999BCADDCAAECBBEADEBDADEBEDDBCDECEDBBADDBCB;DCEDBABAECDCDBDDECBADEECBACACEBCDDCACEECDBCDC;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;120;140;140;640;E;D;B;B;5;B;A;C;B;A;A;B;A;B;A;A;A;A;B;A;A;E;A;A;B
210052596698;2021;3;F;1;1;1;1;0;1;;0;;;;;;;;1100205;Porto Velho;11;RO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;D;B;B;4;D;A;B;C;A;B;B;A;A;A;B;A;A;B;A;A;C;A;A;B
210052128894;2021;3;M;1;3;1;2;0;2;1;0;2111300;São Luís;21;MA;2;1;1;2111300;São Luís;21;MA;1;1;1;1;910;879;889;900;486.7;476.1;484.9;394.4;BBECCACEDEBDCBECEDDDCEBEDDAACDBBACBCCDBDEEEDA;DCBEAABBCBCECBACEBDACCACCABDBDAADCCAEE.BEABCA;99999CDDAABAEEEADCBCADDBCDDCEADCACBECCBBBEBCABCCAD;AEADABECACBADDCCDBCAADBCCBAEDDEBDDEEBCACCECDE;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;180;140;140;160;740;E;E;B;F;3;G;A;C;C;A;A;B;A;A;A;A;A;B;B;A;A;D;A;B;B
210051821994;2021;4;M;1;2;1;2;0;2;1;0;2917508;Jacobina;29;BA;2;1;1;2917508;Jacobina;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;A;F;2;B;A;B;C;B;B;B;A;A;A;A;A;A;C;B;A;D;B;A;B
210052008864;2021;5;F;1;3;1;1;3;1;;0;;;;;;;;3550308;São Paulo;35;SP;0;1;1;0;;1001;1005;;;416.6;302;;;ADECEEEACCBCDEEECECCEAADAABCBCCBAABBDDDAACACA;99999ADCDCDCDCBCECCDAAEBECACDEDCCBEEEDBDCDCCCCDDAB;;1;;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;;1;100;120;80;100;80;480;E;E;B;B;3;B;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;C;A;A;A
210054177220;2021;8;F;1;3;1;3;0;1;;1;;;;;;;;2801207;Canindé de São Francisco;28;SE;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;C;A;A;2;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210052559943;2021;3;F;1;1;1;2;0;2;1;0;2308351;Milhã;23;CE;2;1;1;2313005;Solonópole;23;CE;1;1;1;1;910;879;889;900;516.5;476.1;556.8;606.1;ECEACDBBAACDBDECDAADACEEBBEADBBBECDECAADCDAEC;DADCCDADADEBEDBBEDACEEBBCABBDEABECCBDDBBAEBAB;99999CACAABCADEADEDDAABDCCBCCDEEBCCADDADEAEAEBACDA;CDBCAECCEDAAB*BABEDBAADDAABECBECCCDBAEEADBBAD;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;160;140;120;180;180;780;B;B;A;A;8;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210051540767;2021;2;F;1;3;2;2;0;2;1;0;;;;;;;;2915601;Itamaraju;29;BA;1;1;1;1;909;881;892;899;438.7;477.4;441.8;513.7;AACDCBEBADDDECCAADEBAEBDEBADDEACACACACDDCBBDA;CBCACAACCEECEAAABEEDCEAEEDAEACABADDABCAACBBAA;99999EAECECEBBCBBDACADABACCAEBEECEADCEDAABCDBAEDBC;CBAEEDCECCBAAEEBDDBAABCCBDDEBECDBDEDCCBCDDCDB;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;120;120;120;100;580;F;E;F;F;4;C;A;B;D;B;B;B;A;B;A;A;A;A;B;A;A;D;A;B;B
210052822088;2021;8;F;1;2;1;1;5;1;;0;;;;;;;;5220454;Senador Canedo;52;GO;0;1;1;0;;880;890;;;380.5;353.2;;;CCBCDAEBAADDBAAABECECBCAAABCEBABABAEBCACCAAEB;99999EABBCDCECABACDBABCBCAAEEBAADBCECBDABBCACCECAB;;1;;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;;1;80;120;80;80;60;420;B;E;C;B;4;B;A;C;D;B;A;B;B;B;A;A;A;A;B;A;A;D;A;A;B
210051452215;2021;9;M;1;2;1;1;5;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;911;880;890;902;570.7;638;568.2;619.4;CCBBDCBBEABBDEEEECECDBADDBDBBCEDECDABADCBECDB;EBBBAEACBBABEECEBAAAADAEDCAEABDBBABBCCDAABEEC;ABBBD99999CDCACDBACDBBEAEBDDAEEADABBCEACBABDDCEDDB;EDCCCBBBDDECCAEDCDBADAECBBBBEECDEDBAEDBEBEADA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;180;160;160;160;760;H;D;F;B;8;C;A;B;C;A;A;B;A;A;A;B;A;B;B;A;A;C;A;A;B
210053803141;2021;2;F;1;1;1;2;0;2;1;0;;;;;;;;4208500;Ituporanga;42;SC;1;1;1;1;912;882;891;901;374.4;430;395.6;394.3;CDDBECBADCECCADAEAEEBCCDDBABCEECBDAADBAEBCACA;DDEECAECCBBBACBDAEABDEBABBAEBDCCECBDBBDAAACCE;99999BDCADCCAEECBAAABEEDDCCCDEAECECAEABECDCDDBDDEC;ADBEBDCBBC*ECAAAEEEDECBECBADCDBCDAACABDDBADBB;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;80;120;80;100;0;380;E;E;C;C;4;C;A;B;D;B;A;B;B;B;A;B;A;A;C;A;B;E;B;B;B
210053575867;2021;3;M;1;2;1;2;0;2;1;0;5208707;Goiânia;52;GO;2;1;1;5208707;Goiânia;52;GO;1;1;1;1;910;879;889;900;449;451.9;423.2;488.4;CADAECBEBABDACECEBEDCCDCAAEECDBBEEEBDCEBDEACD;EBECEDABDDEDEAADEBADBDEDABABCDDEBAECDABBDCEDB;99999AECAAEBDCEBEEBDEDDBDEABEEDCACBEDBDBECEDABADEA;EAADBDECDBADCDBCECDBBEDACBABDEBCACEACAEDDBCDA;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;120;120;120;180;660;B;E;C;B;3;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;B;D;B;A;B
210051073635;2021;3;M;1;3;1;1;1;1;;0;;;;;;;;1502400;Castanhal;15;PA;1;1;1;1;912;882;891;901;478.3;474.7;422.4;386.5;DDCDBCDCEEEBBCBDDDECBCCCBADDEBCCEDAECCAABEACD;AAAECBCAADECBACDECECAEACADDECEAAADADBEBCEBABD;ACDEB99999DCDEBDDDCBBEBACACBCDCBBEEAEEBADDBACBDBCE;ADEDAEECBECBAEAACDEDEAEACDBDBDEAEBDBBCBDBCBBE;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;160;200;180;200;180;920;D;C;C;B;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210054229507;2021;3;M;1;1;1;2;0;2;1;0;4214805;Rio do Sul;42;SC;1;2;1;4204806;Curitibanos;42;SC;1;1;1;1;910;879;889;900;628.7;614.4;544.6;736.6;ADCDCBCDBACBDCECECBDADCCDDBDCBEBECCABDACEBBDE;BABCEADBCADDABBAEACABEECCAEABDAEDCAABEBADAADB;BBAAB99999BDAEEADCDACEDDEADBCDACDCEADAABBABDABECEE;DDCADDCEABECABBDECAEACEDBDACEBCACCDDAEEAACDEB;0;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;160;200;180;180;200;920;B;G;A;D;4;D;A;C;D;B;B;B;B;B;A;B;A;B;B;A;B;E;A;B;B
210052580729;2021;3;F;1;3;1;2;0;2;1;0;2306306;Itapajé;23;CE;2;1;1;2306306;Itapajé;23;CE;1;1;1;1;911;880;890;902;511.3;580.2;546.2;531.6;CDCACCDEDBBCDEEECEEAAAAACDBCDCBBACAAACDDCEEEE;DBABCDECCBABBACCAAAEACCEACAADCADBABBEADDEEABC;ABEBA99999CAAAADBACEBBEEDEDDABEADCBBBEACAABDDAEBDA;ACADABADCBEECBBDDDDADAEDBBABBADDCAEABBEBCDBBA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;160;120;120;180;700;B;B;A;A;5;A;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;A;A;A;B
210053908552;2021;12;F;1;1;1;1;15;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;911;880;890;902;574.7;656.7;627.4;640.4;CCCDCDCAEEEEEEAECACACDAABBDBACBDCCBCBAEDBDEEA;DBAAAEACABABEEEECBAAADACACAABBEDDEBBBAABCBAEC;ABBCA99999BDADCCEACCBBCEDABBACEADCDADDACEADDEBCDAB;ACCBBABCBDEDECDDBDDAEBECDDEBDABCEDBDDBBCCDEEA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;200;200;200;200;960;B;E;C;D;3;B;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;B;B;B
210051185657;2021;11;F;1;4;1;1;0;1;;0;;;;;;;;2506004;Esperança;25;PB;1;1;1;1;912;882;891;901;368.9;356.3;418;438.8;CDCEAEBABCCBCCDDEBAABCCBDDCBEAECBDAEABBCCDDEA;CAEBEDCC*EB*BCDCBCABCDCAAEDCABCDEEBABDBBCEBCD;99999EBCABCCBCBAB*ACCEBADDBAEBCBACBBECBDEDACADBCCA;DBBDDBACBCBDBDDADEBEDBEECBBA*DEBACDBCBDCBBDDC;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;80;120;100;120;200;620;B;C;A;A;2;A;B;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210053920341;2021;2;F;1;1;4;2;0;2;1;0;;;;;;;;3551009;São Vicente;35;SP;1;1;1;1;911;880;890;902;441.5;449.5;518.7;515.2;CBCCDBEDBBBADBAACCBEBCCADCDDDCAABBDCABEBCACAD;CCBBBECDADBBDEBDAEACBBABBCABCAADDABAEDADDEACC;99999DAACDECAACDCADDBCCEDBEBACAAADDBCCECBCDACDDDAC;DCBABDCDECDDEACEBDCEDCDCEEEBCBCCEAABECAECEBCB;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;200;140;180;200;820;E;E;B;D;3;A;A;B;B;A;A;B;B;B;B;B;A;B;C;B;A;C;A;A;A
210052327695;2021;4;M;1;1;1;1;1;1;;0;;;;;;;;2906709;Cândido Sales;29;BA;1;1;1;1;992;880;890;981;639.9;691.1;637.6;728.6;CCAAABCBEEADEACBBCBCABBDCBDBEACCCADCDCAADCBCE;DBBAAAEBBBABEEEEAAAEADBEACCEABEDEEBBBCABCBAEC;ABDCC99999CDBACDDABBBBCAAEBDABEADCEBDEACEDDDDCCDBD;AECBBDDBBDEDEABBCBBEDBECDCADBBBAACBEDBCCBDEAB;0;CDAAACCAEEADEACBACBDABBACEEBEEDCCAECDDAAEABAC;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ACDBBDBBCDEDEACBEBBBDCADCBADBBEDBCCEDBACBDEAB;1;160;200;180;200;160;900;C;E;A;D;4;B;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210053097630;2021;3;F;1;4;1;1;1;1;;0;;;;;;;;2910503;Entre Rios;29;BA;1;1;1;1;909;881;892;899;475.3;525.2;550.3;584;ECDBACBADDBDEACEBADCBECDAEDACACCBCECDCBDCADBA;DDEECCEBACDBBADEAECECBEBABACEBAACAEBCBDDABCAD;AEAEB99999DDBDABBBCCDEBACBDBBDDBBEAEEEEDAEDAAADACC;EAAEDDDECDEAABEBDCBECBABDACDBCBEBCDEDCBDBBCAD;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;180;120;120;100;660;F;G;B;B;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210052066578;2021;4;M;1;3;1;2;0;2;1;0;;;;;;;;2910800;Feira de Santana;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;D;A;A;2;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210052077680;2021;13;M;1;3;1;1;15;1;;0;;;;;;;;2211001;Teresina;22;PI;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;B;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;B;B
210054072299;2021;11;M;1;3;2;1;3;1;;0;;;;;;;;2210607;São Raimundo Nonato;22;PI;1;1;1;1;909;881;892;899;445;435.8;363.7;379.2;DBBCDAACDEDAEDBECBBABEECBBEDBCCDCBDBCDDACCBBC;BCBBBDCCBCBCCDADDBCBBDCBADBBBCBBCDCCACBBCDBBD;99999CADCBACEBCDEDBBCCEBBCBCBECDBBDCCCCBCCBDBCBCCB;DABBDDDEBDBBECDBBDDBCDABCDBBCCCCEDCCCDBDCBDBB;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;40;120;80;100;20;360;C;D;F;B;3;B;A;B;D;A;A;B;A;A;A;A;A;A;B;B;A;D;A;A;B
210052765009;2021;4;F;1;2;1;1;2;1;;0;;;;;;;;3101102;Aimorés;31;MG;1;1;1;1;911;880;890;902;393.9;479.5;501.6;501.5;ECAAEABBCAEDBBCADCCEBADCECABCEDADCABEECCEEEAD;AAABCABEDBEBECCDACBCECAEAAABACBABEBEBCABDADCE;99999CAABABADAABBCCDBEBACEADEEEDEBDABBCCEADDCAADBC;ECBCAACEDEACCBDABABCB*E.CEBADAAEDBBADDEEDACAD;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;120;80;120;120;540;B;C;C;B;3;B;A;B;C;A;A;B;A;B;A;A;A;A;C;A;A;C;A;A;B
210053555724;2021;2;F;1;3;1;2;0;2;1;0;2312205;Santa Quitéria;23;CE;2;1;1;2312205;Santa Quitéria;23;CE;1;1;1;1;909;881;892;899;457.5;484;360.6;416.3;AABACBACDADDDCEADDABABECAEBBECEEDCDACECCDBECB;CDEECBAAEEAAAAEDABAAEBADABBBACBEBEBDABEDABBBA;99999BCABEACBBCEDDACADAAACCEBECCAEEDADBAEBAECACCBD;CAEABACEBADADEBAECABDADAADBBBCDBDAABABADBBAAC;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;100;40;40;120;40;340;B;D;B;C;3;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210054040571;2021;4;M;1;3;1;1;1;1;;0;;;;;;;;1500800;Ananindeua;15;PA;1;1;1;1;909;881;892;899;527.7;560;373.6;599.1;ACEEADEEDDCACDAACDBCABEDDCBBBBCCACADDBCACADCE;BAECCCEABBDEDBEAEECDEBEBEBADDABBABCDCBADEBABC;ABBEC99999ACDBEDCAADACBBDADBCADABDCEECBDEBCDBDBBCD;EBBEBADDCDAACBCDDCCADDADBBADCDEBBEBCADBCAECDC;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;200;140;160;180;800;E;E;B;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210051375232;2021;13;F;1;3;1;1;15;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;3;C;A;B;D;A;A;B;A;A;A;A;A;A;C;A;A;D;A;A;B
210053644471;2021;5;M;1;3;1;1;3;1;;0;;;;;;;;1506807;Santarém;15;PA;1;1;1;1;911;880;890;902;612;676.2;635.6;778.6;EBBEDBABEEEDEEDDBBACCBDABDDABEBEEEEADDACBECDC;BBBBAEECBBABDECEAADEADAAACAEABEABEBBDCDBCEADC;BBCCA99999ADCACDAADABBEADABEABEADCEBDDACDDADACCDBD;ECACDBDDBDDDDEDDCABDBEEBACCDCADCCABADDBCBACBA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;200;160;200;200;920;G;G;D;D;2;H;A;B;C;B;A;B;B;B;A;A;A;A;C;B;A;C;A;C;B
210052512732;2021;5;F;1;1;1;1;3;1;;0;;;;;;;;3205002;Serra;32;ES;1;1;1;1;909;881;892;899;517.1;612.7;570.6;447.8;EDDBABDEADCDACCECAE*BECEEBECCECEDCAECCCCBDAEE;BEECCAEBDADBCADAEBEECDABBCADBBADAAECCBAECEBBD;AAADC99999CDBBCABABBDEBECBCBADDBCDDDABEABCCDAAACBB;EEBECBECADDAAEEABECBABCCDDEBDABCBCCCDDBDECADE;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;120;120;120;120;600;E;C;B;B;4;F;A;C;C;B;A;C;A;B;A;B;A;B;B;A;B;E;A;A;B
210052707475;2021;4;F;1;1;2;2;0;2;1;0;;;;;;;;1100288;Rolim de Moura;11;RO;1;1;1;1;910;879;889;900;464.4;506.3;423;497;BAEACEADECCECEDBDCEAADEEEBEDCBEDECEAEADBEEBAC;BEECEDAEABCAEABCDCEAAEEDCBDBCCABACDABAEBBACAB;99999BAAEADDCEDADCEACBECDEBCDDCDCABCAEBBDBCEEBADBD;BBDEDCACACBECCBCBCEAEACACACBDEDBAEAECDECADDEC;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;100;120;120;120;100;560;E;E;D;B;2;B;A;B;C;A;A;B;A;A;A;B;A;B;A;A;A;C;A;A;B
210052330579;2021;3;F;1;1;1;2;0;2;1;0;;;;;;;;1501808;Breves;15;PA;1;1;1;1;911;880;890;902;482;619.9;546.3;459.5;CCCDDCBBCEEBBCACDBAABEDCEBDEEBEABEAAABBEBECCD;BBBBADEDBBBBAACEACAEBECBACAAABEDDEBAEADDCBADC;DEDBA99999CCDACECACDDBEEDECBACBADEEBEDCCDDBDBACDBD;BADBBCDBBCEABBDECCCACAECCEBBCAABBABADBABBDCBA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;200;180;180;200;920;D;F;A;D;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210051628854;2021;1;M;1;3;2;3;0;1;;1;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;910;879;889;900;402.2;569.8;464.6;667.3;BCECACBBCEDEAADDB.CADBB.CACDDCAEEDEDEDECBEEAD;AEACEAEBBEEBEDEABCEABEECCAECBDEEBCECBBACADECB;99999DDAAABDACBEBEACBDAAEECBCDAECABBCCBDCACAEABAAE;DDCDDACCADBEDABEBDABEAEBEBDCBBCACCDCDBEAECDEA;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;140;200;160;180;200;880;B;E;A;B;4;B;A;B;C;A;B;B;B;B;A;A;A;A;B;A;A;C;A;A;B
